profileUrl,postContent,Linked Record Field,Themes,Content Format,type,First Name (from Linked Record Field),Last Name (from Linked Record Field),Company (from Linked Record Field),Industry (from Linked Record Field),Title (from Linked Record Field),timestamp,postUrl,imgUrl,Created/Cultivated/Curated,error,Subthemes,Thought Leadership?,likeCount,commentCount,repostCount,postDate,commentContent,commentUrl,sharedPostUrl,action,Action Type,viewCount,postTimestamp,videoUrl,sharedJobUrl,articleTitle,articleSubtitle,articleReadingDuration,articleCoverUrl,eventUrl,eventTitle,Weekday,Time of Post,Date of Post,Day of the Week,3/24-4/23?,Posts vs Engagements,Hour of Post,Month of Post,4/23-5/23?,documentTitle,documentPageCount,thought leadership
https://www.linkedin.com/in/ryan-dusek-996a457/,"On #Juneteenth, we commemorate the day in 1865 when the last enslaved people in the United States were emancipated. This is a significant moment in American history, symbolizing freedom and the ongoing pursuit of equality. We take this opportunity to reflect and progress. 

Yesterday, our EnRapport employee resource group hosted a Juneteenth celebration with guest speaker Captain (Ret.) Charles L. Alphin Sr., senior instructor and curriculum consultant of The Martin Luther King, Jr. Center for Nonviolent Social Change (The King Center). He reflected on Dr. King’s nonviolence philosophy, using our minds to change hearts, and ways we all can commit to fostering a future where equality is at the forefront of our values. #FuelingEquity",https://www.linkedin.com/in/ryan-dusek-996a457/,MISC,,Image,Ryan,Dusek,Southern Company Gas,Utilities,"Vice President, Systems OPerations",2024-07-02 16:04,https://www.linkedin.com/feed/update/urn:li:activity:7209308683955027969,https://media.licdn.com/dms/image/D4E10AQFBHp5fCWastA/image-shrink_800/0/1718801104844?e=1720558800&v=beta&t=RK82zPXc-hC8NbZnhwDz0eZ2P_JBB5v0szPCgwiUnbA,,,,,255,2,6,1w,,,,Ryan Dusek likes this,,,2024-06-19 17:38,,,,,,,,,Wednesday,9:38 PM,6/19/2024,,,,,,,,,
https://www.linkedin.com/in/ryan-dusek-996a457/,"I am thrilled to announce that Nicor Gas has been honored with the prestigious Habitat for Humanity Hero Award! This recognition is a testament to our unwavering commitment to community service and our dedication to creating a positive and sustainable impact in the communities we serve.
 
We’re longtime partners of Habitat for Humanity both in volunteer efforts and home builds, but also in building the state’s first Smart Neighborhood – a collection of 30 net-zero homes in Aurora and Carpentersville. The homes will feature smart building exteriors, energy efficient heating and cooling and back up energy solutions. 
 
I want to extend a heartfelt thanks to Habitat for Humanity for this incredible honor and for the opportunity to be part of their admirable mission. I also want to acknowledge the hard work and passion of our employees, whose dedication makes achievements like this possible.
 
This award motivates us to continue our efforts in supporting our communities and to keep making a positive impact wherever we can. Here's to building stronger, more sustainable communities together!",https://www.linkedin.com/in/ryan-dusek-996a457/,MISC,,Video (LinkedIn Source),Ryan,Dusek,Southern Company Gas,Utilities,"Vice President, Systems OPerations",2024-07-02 16:04,https://www.linkedin.com/feed/update/urn:li:activity:7208497182457417728,https://media.licdn.com/dms/image/D5610AQFNnDDnvfYsMw/videocover-low/0/1718384729026?e=1720558800&v=beta&t=HR2rT_H5YV5MPySJK4T0kSpWre0kGHQr0wfZ6_GUjYY,,,,,115,7,3,2w,,,https://www.linkedin.com/feed/update/urn:li:activity:7207429101710630913/,Ryan Dusek likes this,,,2024-06-17 11:54,blob:https://www.linkedin.com/20e95015-a54a-4d06-934e-91ee8ca96478,,,,,,,,Monday,3:54 PM,6/17/2024,,,,,,,,,
https://www.linkedin.com/in/ryan-dusek-996a457/,"Felt good to be a small piece in what will be such big change in someone’s life. 
Thank you Habitat for Humanity for all you do for so many. Thank you Women's Energy Network Chicago for giving me this opportunity to give back and pick up some new knowledge while doing it.",https://www.linkedin.com/in/ryan-dusek-996a457/,MISC,,Image,Ryan,Dusek,Southern Company Gas,Utilities,"Vice President, Systems OPerations",2024-07-02 16:04,https://www.linkedin.com/feed/update/urn:li:activity:7207955788240158721,https://media.licdn.com/dms/image/D5622AQFKGJn0irToyA/feedshare-shrink_800/0/1718458453054?e=1723075200&v=beta&t=xWbGyakT_uKzBLUcT_ZN4ozGz3CnMaNIRwLkRGdqj1c,,,,,35,1,0,2w,,,,Ryan Dusek likes this,,,2024-06-16 00:02,,,,,,,,,Sunday,4:02 AM,6/16/2024,,,,,,,,,
https://www.linkedin.com/in/ryan-dusek-996a457/,"I am thrilled to announce the success of AABE Chicago Chapter Scholarship Golf Outing last Saturday! Thanks to our members and volunteers! A huge thank you to everyone who answered our call to action and participated in this fantastic fundraising event. Your support has been invaluable in helping us achieve our mission.

Thanks to your generous contributions, we have provided 10 scholarships totaling $18,000 to talented minority students pursuing energy-related careers. Shoutout to all our incredible sponsors! Your partnership and support have been instrumental in raising over $48,000, which will help break down barriers for these deserving students and open doors to promising STEM careers.

Together, we are making a difference in the lives of our future energy leaders. Thank you for your unwavering support and commitment to the American Association of Blacks in Energy/AABE Chicago Chapter!

#AABEChicago #ScholarshipGolfOuting #SupportSTEM #FutureEnergyLeaders #DiversityInEnergy",https://www.linkedin.com/in/ryan-dusek-996a457/,MISC,,Image,Ryan,Dusek,Southern Company Gas,Utilities,"Vice President, Systems OPerations",2024-07-02 16:04,https://www.linkedin.com/feed/update/urn:li:activity:7207346438647803906,https://media.licdn.com/dms/image/D5622AQE2SfOYxGTbgg/feedshare-shrink_800/0/1718339575731?e=1723075200&v=beta&t=KYyygZRC4BlGZAze4F8iEerHRu-jqAzDMShu_mnzZw4,,,,,79,8,1,2w,,,,Ryan Dusek likes this,,,2024-06-14 07:41,,,,,,,,,Friday,11:41 AM,6/14/2024,,,,,,,,,
https://www.linkedin.com/in/ryan-dusek-996a457/,Today marks my third year with the American Red Cross. I have never felt closer to our lifesaving mission. I’m thankful to work alongside an incredible team of staff and volunteers. My colleagues inspire and remind me every day why we do this critical work. I’m in awe of our donors who fuel the work of our mission for those who need us most!,https://www.linkedin.com/in/ryan-dusek-996a457/,MISC,,Image,Ryan,Dusek,Southern Company Gas,Utilities,"Vice President, Systems OPerations",2024-07-02 16:04,https://www.linkedin.com/feed/update/urn:li:activity:7207105165881995266,https://media.licdn.com/dms/image/D5622AQEp348kMLIjmw/feedshare-shrink_800/0/1718280300492?e=1723075200&v=beta&t=_67DT_aRYbdw-LsDQ-k7FK28yLMQzMwLx1ynuSEStoo,,,,,75,21,0,2w,,,,Ryan Dusek likes this,,,2024-06-13 15:42,,,,,,,,,Thursday,7:42 PM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/ryan-dusek-996a457/,"We had a great time with Nicor Gas representatives at Naperville Youth Club golf fundraiser. It was great hearing from the students participating in this year’s Coding Summer Camp as they learn different languages like C++, C#, JavaScript and Python. These students are being setup for tremendous success because of the work of those at the Naperville Youth Club.",https://www.linkedin.com/in/ryan-dusek-996a457/,MISC,,Image,Ryan,Dusek,Southern Company Gas,Utilities,"Vice President, Systems OPerations",2024-07-02 16:04,https://www.linkedin.com/feed/update/urn:li:activity:7207034347667783681,https://media.licdn.com/dms/image/D5622AQErXM6gtjUGDw/feedshare-shrink_800/0/1718287059032?e=1723075200&v=beta&t=9LS2qXvK3rBtYdApMYftaU0ip6V12hd9GK4dd3C-9l8,,,,,41,0,2,2w,,,,Ryan Dusek likes this,,,2024-06-13 11:01,,,,,,,,,Thursday,3:01 PM,6/13/2024,,,,,,,,,
https://www.linkedin.com/in/ryan-dusek-996a457/,I’m happy to share that I’ve obtained a new certification: Successful Speaking from The Institute for Management Studies!,https://www.linkedin.com/in/ryan-dusek-996a457/,MISC,,Celebration,Ryan,Dusek,Southern Company Gas,Utilities,"Vice President, Systems OPerations",2024-07-02 16:04,https://www.linkedin.com/feed/update/urn:li:activity:7206665536691183617,https://media.licdn.com/media/AAYQAQQSAAgAAQAAAAAAABgBrZ2daanMQJ-egBdqUfzcNg.gif,,,,,77,44,0,2w,,,,Ryan Dusek likes this,,,2024-06-12 10:35,,,,,,,,,Wednesday,2:35 PM,6/12/2024,,,,,,,,,
https://www.linkedin.com/in/ryan-dusek-996a457/,Happy birthday American Gas Association! 🎉 https://bit.ly/4bNC8bK,https://www.linkedin.com/in/ryan-dusek-996a457/,MISC,,Article,Ryan,Dusek,Southern Company Gas,Utilities,"Vice President, Systems OPerations",2024-07-02 16:04,https://www.linkedin.com/feed/update/urn:li:activity:7206081870604738561,,,,,,9,0,0,3w,,,https://bit.ly/4bNC8bK,Ryan Dusek likes this,,,2024-06-10 19:56,,,,,,,,,Monday,11:56 PM,6/10/2024,,,,,,,,,
https://www.linkedin.com/in/ryan-dusek-996a457/,"The AABE Chicago Metropolitan Chapter Scholarship Golf Outing was a phenomenal event shared with Nicor Gas colleagues and various professionals across the energy sector!! The Chapter awarded $18,000 in scholarships to 10 deserving students across the Chicagoland region. Truly honored to be a member of the AABE Scholarship Committee where making generational difference is realized for so many!!!",https://www.linkedin.com/in/ryan-dusek-996a457/,MISC,,Image,Ryan,Dusek,Southern Company Gas,Utilities,"Vice President, Systems OPerations",2024-07-02 16:04,https://www.linkedin.com/feed/update/urn:li:activity:7205591860533198850,https://media.licdn.com/dms/image/D4E22AQFej26p2Os3Zg/feedshare-shrink_800/0/1717938346268?e=1723075200&v=beta&t=i0cWZUa9aM0ybqSJnnygXmb6yMdwu0q3btrZdIv-Ri8,,,,,83,2,0,3w,,,,Ryan Dusek likes this,,,2024-06-09 11:29,,,,,,,,,Sunday,3:29 PM,6/9/2024,,,,,,,,,
https://www.linkedin.com/in/curleyhenry/,"I’m happy to share that I’m starting a new position as VP, Chief Information Security Officer at Hilton!",https://www.linkedin.com/in/curleyhenry/,MISC,,Celebration,Curley,Henrey,Southern Company Gas,Utilities,Vice President and Deputy Chief Information Security Officer (CISO),2024-07-02 16:05,https://www.linkedin.com/feed/update/urn:li:activity:7201707032926715905,https://media.licdn.com/media/AAYQAQQSAAgAAQAAAAAAABgBrZ2daanMQJ-egBdqUfzcNg.gif,,,,,411,205,0,1mo,Congrats Corey!,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7201694352341909506/?commentUrn=urn:li:comment:(ugcPost:7201694352341909506,7201707018649239552)&dashcommentUrn=(7201694352341909506,urn:li:ugcPost:7201694352341909506)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7201694352341909506,Curley Henry commented on this,,,2024-05-29 17:22,,,,,,,,,Wednesday,9:22 PM,5/29/2024,,,,,,,,,
https://www.linkedin.com/in/curleyhenry/,"I’m happy to share that I’m starting a new position as VP, Chief Information Security Officer at Hilton!",https://www.linkedin.com/in/curleyhenry/,MISC,,Celebration,Curley,Henrey,Southern Company Gas,Utilities,Vice President and Deputy Chief Information Security Officer (CISO),2024-07-02 16:05,https://www.linkedin.com/feed/update/urn:li:activity:7201707090007011328,https://media.licdn.com/media/AAYQAQQSAAgAAQAAAAAAABgBrZ2daanMQJ-egBdqUfzcNg.gif,,,,,411,205,0,1mo,,,,Curley Henry likes this,,,2024-05-29 18:12,,,,,,,,,Wednesday,10:12 PM,5/29/2024,,,,,,,,,
https://www.linkedin.com/in/luca-oriani-743b1727/,"Paul Boyadjis and Robert Sayer at Hydraulic Institute 2024 Technical Meeting.
This was a great opportunity to network with our industry counterparts, attend pump knowledge workshops, and learn about how HI, with the help of our members and partners, plans to focus on the initiatives that will move the Industry forward. 
https://lnkd.in/enQFxZaY

CONTACT US:https://lnkd.in/ehuqKqM5

#pumpvibration #machineryvibration #pumpknowledgeworkshop #mechanicalsolutionsinc #msi #vibvue #motionmagnification
Tim Lebo Jason Coppola Andy Lerche Bill Marscher",https://www.linkedin.com/in/luca-oriani-743b1727/,MISC,,Image,Luca,Oriani,Westinhouse Electric Company,Utilities,Global Chief Engineering Services Officer,2024-07-02 16:06,https://www.linkedin.com/feed/update/urn:li:activity:7212262213707796480,https://media.licdn.com/dms/image/D4E22AQFhJUaoXTSixA/feedshare-shrink_800/0/1719513166192?e=1723075200&v=beta&t=oNgeXmunrd2SaP4aX_OBuSjPHUWMkx3uH8V1iDQH6Lw,,,,,20,1,2,5d,,,,Luca Oriani likes this,,,2024-06-27 21:15,,,,,,,,,Friday,1:15 AM,6/28/2024,,,,,,,,,
https://www.linkedin.com/in/luca-oriani-743b1727/,"Happy belated International Women in Engineering Day (June 23rd)!  We celebrated the incredible contributions of women in engineering with a coffee truck/donuts for the office and a Ladies Luncheon for our female engineers. It was a wonderful opportunity to network, share experiences and inspire each other. Thank you to those who helped make this happen. Here's to empowering women in engineering and beyond! 💪🔧🌎

 U.S. Women in Nuclear (U.S. WIN) and Westinghouse Electric Company",https://www.linkedin.com/in/luca-oriani-743b1727/,MISC,,Image,Luca,Oriani,Westinhouse Electric Company,Utilities,Global Chief Engineering Services Officer,2024-07-02 16:06,https://www.linkedin.com/feed/update/urn:li:activity:7212074444746358785,https://media.licdn.com/dms/image/D4E22AQF4j1yjjFxGFQ/feedshare-shrink_800/0/1719408340672?e=1723075200&v=beta&t=BeKJ-UAN_86dtQaC72aKKCFjbdA6Uc68wYo_ibC4t7c,,,,,19,0,0,6d,,,,Luca Oriani likes this,,,2024-06-27 08:49,,,,,,,,,Thursday,12:49 PM,6/27/2024,,,,,,,,,
https://www.linkedin.com/in/luca-oriani-743b1727/,"Bringing two new advanced Westinghouse AP1000® reactors online in Georgia in the last 12 months capped years of hard work by thousands of world-class professionals. Plant Vogtle Units 3 and 4 are the first new reactors in the United States in 30 years.

Hear from some of our employees as they reflect on the incredible effort in collaboration with Georgia Power, Southern Nuclear, Bechtel and many other partners and suppliers.",https://www.linkedin.com/in/luca-oriani-743b1727/,MISC,,Video (LinkedIn Source),Luca,Oriani,Westinhouse Electric Company,Utilities,Global Chief Engineering Services Officer,2024-07-02 16:06,https://www.linkedin.com/feed/update/urn:li:activity:7211501200645439490,https://media.licdn.com/dms/image/D4E10AQGbv_pGJLVexg/ads-video-thumbnail_720_1280/0/1719351967784?e=1720558800&v=beta&t=dicgzmtOGGNuTNiqAUXWcWzfij2hU4Pd6v6clyOQ3Gc,,,,,448,21,31,6d,,,,Luca Oriani likes this,,,2024-06-25 18:51,blob:https://www.linkedin.com/761fd842-9e5a-4b37-a194-61cc1e1fd921,,,,,,,,Tuesday,10:51 PM,6/25/2024,,,,,,,,,
https://www.linkedin.com/in/luca-oriani-743b1727/,"ALWAYS ON: U.S. nuclear power plants operate at FULL power more than 93% of the time and have held capacity factors north of 90% since the early 2000s.

Learn more: https://bit.ly/2lI2LYg",https://www.linkedin.com/in/luca-oriani-743b1727/,MISC,,Image,Luca,Oriani,Westinhouse Electric Company,Utilities,Global Chief Engineering Services Officer,2024-07-02 16:06,https://www.linkedin.com/feed/update/urn:li:activity:7211119958452277248,https://media.licdn.com/dms/image/D4E10AQFlfI9sanS_ug/image-shrink_800/0/1719252126101?e=1720558800&v=beta&t=hqb4lrNgi1OnXtqbqA10Aw93Ijx0jC-e_ldYOw1QQew,,,,,629,55,92,1w,,,,Luca Oriani likes this,,,2024-06-24 17:36,,,,,,,,,Monday,9:36 PM,6/24/2024,,,,,,,,,
https://www.linkedin.com/in/luca-oriani-743b1727/,"Chelsea Smith and I have been kicking off our summer at the Westinghouse Electric Company zirconium production facility in beautiful Ogden, Utah!

All this week we've been on site learning about the processes associated with producing zirconium metal, and working with the site team to help protect our people and our plant so they can continue to supply this critical element of the nuclear supply chain. 

Many thanks to Mark Bowman, Alan Moreno, Mike Courouleau MS CIH CSP SGE, Tim Burton, and the many others who contributed to a successful week of collaboration and team building.",https://www.linkedin.com/in/luca-oriani-743b1727/,MISC,,Image,Luca,Oriani,Westinhouse Electric Company,Utilities,Global Chief Engineering Services Officer,2024-07-02 16:06,https://www.linkedin.com/feed/update/urn:li:activity:7209721336330391552,https://media.licdn.com/dms/image/D5622AQGS-9yPAcrWdw/feedshare-shrink_800/0/1718926705270?e=1723075200&v=beta&t=t1QAsemAJpTCOA3O6hwgGjHN82Iz4uJEbqjWAeRSQc4,,,,,97,4,0,1w,,,,Luca Oriani likes this,,,2024-06-20 20:58,,,,,,,,,Friday,12:58 AM,6/21/2024,,,,,,,,,
https://www.linkedin.com/in/luca-oriani-743b1727/,"What a great day celebrating our new Global Engineering Hub in Kitchener.

https://lnkd.in/grB-Znef",https://www.linkedin.com/in/luca-oriani-743b1727/,MISC,,Image,Luca,Oriani,Westinhouse Electric Company,Utilities,Global Chief Engineering Services Officer,2024-07-02 16:06,https://www.linkedin.com/feed/update/urn:li:activity:7206709322804776960,https://media.licdn.com/dms/image/D5622AQGmmyJCtjQdrg/feedshare-shrink_800/0/1718190421787?e=1723075200&v=beta&t=d9BKS3hUlElydfS5fGOzlOHoDssjIOmeaVJA9-mCQLA,,,,,67,1,0,2w,,,,Luca Oriani likes this,,,2024-06-12 13:29,,,,,,,,,Wednesday,5:29 PM,6/12/2024,,,,,,,,,
https://www.linkedin.com/in/luca-oriani-743b1727/,"We're thrilled to congratulate OCNI member Westinghouse Electric Company on the grand opening of their new Global Engineering Hub in Kitchener, Ontario! 🌟 This state-of-the-art facility marks a significant milestone in expanding their domestic markets and bringing new job opportunities to the region.

OCNI is proud to support our members like Westinghouse as they continue to innovate and grow, strengthening Canada's role in the global nuclear industry. Here’s to more success and innovation in the future!

https://lnkd.in/esD3i_-F",https://www.linkedin.com/in/luca-oriani-743b1727/,MISC,,Image,Luca,Oriani,Westinhouse Electric Company,Utilities,Global Chief Engineering Services Officer,2024-07-02 16:06,https://www.linkedin.com/feed/update/urn:li:activity:7206709276227072001,https://media.licdn.com/dms/image/D4E22AQGWyMx-bOwxwA/feedshare-shrink_800/0/1718210475145?e=1723075200&v=beta&t=-XNpXwg5Zrm-5byW9lk7Jyu-g7xiMWoDnqzii6PoCkY,,,,,165,2,1,2w,,,,Luca Oriani likes this,,,2024-06-12 13:29,,,,,,,,,Wednesday,5:29 PM,6/12/2024,,,,,,,,,
https://www.linkedin.com/in/luca-oriani-743b1727/,It's official!,https://www.linkedin.com/in/luca-oriani-743b1727/,MISC,,Article,Luca,Oriani,Westinhouse Electric Company,Utilities,Global Chief Engineering Services Officer,2024-07-02 16:06,https://www.linkedin.com/feed/update/urn:li:activity:7206430535475150848,,,,,,69,0,4,2w,,,https://info.westinghousenuclear.com/news/westinghouse-unveils-new-global-engineering-hub-bringing-new-jobs-to-kitchener-ontario,Luca Oriani likes this,,,2024-06-11 19:02,,,,,,,,,Tuesday,11:02 PM,6/11/2024,,,,,,,,,
