postContent,themes
"Always a pleasure speaking with John Kell for Fortune! As a CPG leader, I love how this piece underscores how PepsiCo responsibly leverages technology to answer real world issues and highlights our human-centric approach.  At its core, our business begins and ends with our consumers. With the infusion of hashtag#AI and hashtag#GenAI throughout our organization, we optimize and expedite processes, while proactively meeting and anticipating their evolving needs "" creating a revolving door for innovation and growth. Only when technology is responsibly married with human insights can the real transformative magic start to happen! Read more here: https://lnkd.in/gFvUNcmb",Innovation
Started as a GPU virtualization and orchestration platform to help customers get the most of their GPU infra. Raised $118m to date.congrats Omri Geller,Innovation
"This innovative portable laptop stand, keyboard and touchpad is ideal for home users or digital nomads according to Mark Sparrow at Forbes. Check it out! #CasaPopUpDesk #logilife",Innovation
"This innovative portable laptop stand, keyboard and touchpad is ideal for home users or digital nomads according to Mark Sparrow at Forbes. Check it out! hashtag#CasaPopUpDesk hashtag#logilife",Innovation
"I am excited to announce that Neenah Industrial Solutions, a Mativ brand, has rebranded to Indafor! It's a new name, but our mission remains the same - to put our customers at the forefront, connect the dots between past experience and future success, and provide innovation as a solution. With the rebranding, we are also launching a new website with updated sales and marketing materials! Visit www.Indafor.com to see the site and read the entire announcement. Let me know if you have any questions!",Innovation
"Driving market growth is a high bar to set  for a company and it requires deep consumer understanding and innovation. It also requires new ways of thinking across every aspect of operations, from innovation to brand communication to supply chain. I enjoyed talking with Brian Sozzi of Yahoo Finance! yesterday at Shoptalk 2024 about how P&G is unlocking market growth opportunities in ways that are accretive to our retail partners, including working in partnership with them on the totality of the supply chain end to end. hashtag#unlockingmarketgrowth hashtag#shoptalk2024",Innovation
The launch of Brand Pulse is a testament to Smartlys collective innovation and commitment to solving for brands biggest pain points and dedication to moving the advertising industry forward. And this is just the beginning. ,Innovation
"Driving market growth is a high bar to set  for a company and it requires deep consumer understanding and innovation. It also requires new ways of thinking across every aspect of operations, from innovation to brand communication to supply chain. I enjoyed talking with Brian Sozzi of Yahoo Finance! yesterday at Shoptalk 2024 about how P&G is unlocking market growth opportunities in ways that are accretive to our retail partners, including working in partnership with them on the totality of the supply chain end to end. hashtag#unlockingmarketgrowth hashtag#shoptalk2024",Innovation
"Between 2020-2060, global building stock is expected to add about 2.6 trillion ft. of new floor area. That is the equivalent of adding an entire New York City to the world, every month, for 40 years. 
 
Tomorrow, at the Northeast Sustainable Energy Association BuildingEnergy Boston conference, I will be joined by my colleagues Kimberly Cullinane, C.E.M. and Ryan Willingham to discuss how the Sponsors of Mass Save plan to support decarbonization in new construction as the built environment in Massachusetts enters this new period of growth. If youre attending, be sure to catch our session at 10:30 AM.",Innovation
The launch of Brand Pulse is a testament to Smartly's collective innovation and commitment to solving for brands' biggest pain points and dedication to moving the advertising industry forward. And this is just the beginning.,Innovation
"A bag that dissolves in water after use... Just brilliant!

We need more of these #innovations!

If you like my posts, you will love my new book: https://lnkd.in/eGeRKssQ

Credit: Solubag
#innovation #tech #techforgood ",Innovation
"Dear Leaders, if 80% of people work harder when they feel more appreciated, it is not about whether you work on recognition, but how!

Saying thank you doesnt hurt you - but not saying thank you can hurt others. So, No brainer!

Start asking yourself the following questions as a leader:

What does recognition mean for me (e.g. mainly monetary)?
 What do I usually recognize my people for (e.g. doing their job, over-performing, learning new skills)?
 My people might expect very different recognition elements: Have I ever asked what they need to feel appreciated?
 Does my company have a recognition program I can use elements from?


And then take genuine and frequent action to build an environment of recognition:

1 Take the input from your team seriously and be as close to expectations as possible.
2 Recognize people based on specific results and behaviors - in 1:1 situations but more in the broader team. It helps appreciate the right behaviour and results more broadly.
3 Empower your people deliberately to then recognize their own decisions and ways of achieving results.
4 Recognize your people unexpectedly, it is more powerful.
5 Implement ways of top down (from your manager) and peer to peer recognition.
6 Make saying thank you a natural part of everyday work in the team an beyond.

If you establish a culture of recognition, you will also affect people in a way that might be new to you: Recognition has a physiological impact on performance. Oxytocin is the well-known love hormone. Our bodies create Oxytocin when we feel loved or appreciated.

#recognition #selfawareness #emotionalintelligence
Image Justin Wright based on research by among others #greatplacetowork",Innovation
